,acousticness,danceability,duration,energy,liveness,loudness,speechiness,tempo(BPM),valence,year
376,0.4,0.63,225000,0.53,0.18,-7,0.04,108,0.42,2016
377,0.08,0.73,219000,0.53,0.09,-6,0.09,92,0.56,2016
378,0.02,0.75,207000,0.75,0.05,-7,0.07,150,0.76,2016
379,0.02,0.76,251000,0.67,0.16,-7,0.1,112,0.38,2016
380,0.04,0.66,198000,0.71,0.08,-7,0.11,102,0.69,2016
381,0.05,0.66,236000,0.6,0.36,-5,0.04,134,0.29,2016
382,0.38,0.73,182000,0.62,0.11,-4,0.06,100,0.51,2016
383,0.02,0.77,246000,0.75,0.11,-4,0.09,126,0.8,2016
384,0.01,0.61,218000,0.8,0.26,-8,0.05,120,0.52,2016
385,0.0,0.59,206000,0.75,0.09,-6,0.07,130,0.34,2016
386,0.05,0.79,263000,0.65,0.1,-8,0.1,118,0.39,2016
387,0.04,0.71,227000,0.8,0.31,-7,0.06,100,0.34,2016
388,0.07,0.61,185000,0.8,0.16,-5,0.04,93,0.5,2016
389,0.1,0.93,181000,0.69,0.48,-6,0.1,124,0.84,2016
390,0.04,0.75,166000,0.88,0.23,-4,0.07,108,0.75,2016
391,0.05,0.76,218000,0.68,0.07,-6,0.23,120,0.82,2016
392,0.25,0.65,234000,0.62,0.14,-5,0.08,124,0.4,2016
393,0.12,0.55,232000,0.79,0.47,-6,0.13,105,0.82,2016
394,0.1,0.66,194000,0.59,0.12,-9,0.03,90,0.3,2016
395,0.01,0.7,236000,0.67,0.08,-6,0.03,105,0.25,2016
396,0.13,0.59,208000,0.8,0.08,-5,0.06,95,0.43,2016
397,0.01,0.81,201000,0.5,0.34,-7,0.12,111,0.47,2016
398,0.88,0.59,272000,0.28,0.15,-5,0.03,142,0.34,2016
399,0.01,0.63,215000,0.7,0.11,-6,0.15,163,0.5,2016
400,0.01,0.56,214000,0.8,0.74,-4,0.22,92,0.65,2016
401,0.01,0.76,218000,0.88,0.1,-5,0.04,120,0.4,2016
402,0.31,0.67,199000,0.69,0.08,-7,0.11,102,0.2,2016
403,0.01,0.32,213000,0.85,0.48,-6,0.08,139,0.08,2016
404,0.08,0.38,199000,0.82,0.08,-4,0.1,120,0.33,2016
405,0.0,0.61,182000,0.86,0.36,-5,0.04,125,0.66,2016
406,0.1,0.59,204000,0.7,0.09,-4,0.05,125,0.43,2016
407,0.0,0.55,236000,0.84,0.34,-7,0.04,92,0.34,2016
408,0.05,0.55,203000,0.64,0.11,-6,0.05,101,0.44,2016
409,0.09,0.55,170000,0.69,0.27,-6,0.04,100,0.35,2016
410,0.0,0.63,194000,0.74,0.28,-5,0.04,87,0.26,2016
411,0.6,0.47,216000,0.34,0.1,-6,0.04,175,0.27,2016
412,0.02,0.56,192000,0.83,0.26,-6,0.11,113,0.23,2016
413,0.06,0.59,225000,0.8,0.08,-5,0.22,90,0.73,2016
414,0.05,0.61,192000,0.89,0.09,-5,0.05,98,0.32,2016
415,0.01,0.56,251000,0.72,0.05,-6,0.05,119,0.25,2016
416,0.02,0.6,228000,0.88,0.16,-4,0.12,110,0.32,2016
417,0.04,0.69,223000,0.52,0.17,-8,0.1,164,0.56,2016
418,0.02,0.93,193000,0.82,0.06,-3,0.2,120,0.56,2016
419,0.3,0.71,203000,0.78,0.3,-5,0.06,126,0.64,2016
420,0.35,0.38,291000,0.59,0.09,-6,0.05,144,0.27,2016
421,0.11,0.68,224000,0.77,0.16,-5,0.1,114,0.72,2016
422,0.72,0.37,403000,0.57,0.13,-6,0.03,94,0.12,2016
423,0.02,0.58,238000,0.64,0.15,-8,0.03,106,0.18,2016
424,0.68,0.62,187000,0.54,0.13,-6,0.08,82,0.2,2016
425,0.16,0.7,231000,0.7,0.22,-7,0.1,123,0.58,2016
426,0.16,0.6,208000,0.78,0.19,-5,0.05,122,0.53,2016
427,0.4,0.57,225000,0.79,0.1,-3,0.04,126,0.49,2016
428,0.04,0.74,217000,0.71,0.13,-5,0.05,118,0.8,2016
429,0.0,0.73,193000,0.78,0.09,-5,0.13,108,0.64,2016
430,0.0,0.63,197000,0.95,0.1,-5,0.04,130,0.73,2016
431,0.99,0.52,310000,0.04,0.09,-15,0.04,110,0.26,2016
432,0.22,0.83,263000,0.75,0.2,-4,0.12,90,0.32,2016
433,0.01,0.65,234000,0.87,0.37,-5,0.06,114,0.44,2016
434,0.03,0.37,200000,0.65,0.09,-7,0.11,112,0.16,2016
435,0.26,0.75,192000,0.69,0.13,-5,0.04,91,0.52,2016
436,0.91,0.39,214000,0.17,0.11,-13,0.03,86,0.14,2016
437,0.0,0.57,204000,0.76,0.04,-6,0.06,124,0.4,2016
438,0.01,0.75,203000,0.7,0.11,-6,0.07,121,0.45,2016
439,0.05,0.83,250000,0.71,0.31,-7,0.18,123,0.83,2016
440,0.09,0.7,225000,0.81,0.37,-3,0.07,186,0.69,2016
441,0.25,0.8,228000,0.47,0.07,-10,0.04,98,0.69,2016
442,0.0,0.0,227000,0.0,0.0,-60,0.0,0,0.0,2016
443,0.58,0.83,234000,0.65,0.09,-3,0.08,96,0.93,2017
444,0.41,0.75,245000,0.52,0.11,-6,0.03,95,0.66,2017
445,0.14,0.68,230000,0.59,0.14,-7,0.28,186,0.49,2017
446,0.11,0.44,188000,0.82,0.11,-4,0.34,83,0.75,2017
447,0.01,0.85,207000,0.56,0.09,-5,0.04,134,0.86,2017
448,0.09,0.65,206000,0.72,0.14,-5,0.03,100,0.16,2017
449,0.43,0.77,269000,0.82,0.07,-6,0.12,93,0.59,2017
450,0.13,0.56,209000,0.66,0.11,-5,0.08,148,0.36,2017
451,0.05,0.65,226000,0.74,0.24,-6,0.23,159,0.61,2017
452,0.25,0.69,210000,0.62,0.12,-5,0.06,102,0.54,2017
453,0.12,0.64,221000,0.53,0.09,-7,0.07,100,0.52,2017
454,0.08,0.57,232000,0.78,0.08,-6,0.06,140,0.34,2017
455,0.03,0.61,248000,0.65,0.17,-7,0.04,103,0.51,2017
456,0.41,0.72,251000,0.76,0.18,-4,0.05,102,0.74,2017
457,0.06,0.74,245000,0.45,0.33,-8,0.06,118,0.09,2017
458,0.09,0.82,219000,0.91,0.16,-3,0.04,120,0.54,2017
459,0.06,0.61,289000,0.67,0.17,-4,0.04,81,0.81,2017
460,0.49,0.58,230000,0.39,0.11,-7,0.03,73,0.32,2017
461,0.23,0.65,229000,0.82,0.1,-4,0.17,178,0.82,2017
462,0.01,0.67,210000,0.73,0.06,-6,0.27,192,0.73,2017
463,0.12,0.61,222000,0.64,0.12,-8,0.06,106,0.13,2017
464,0.02,0.65,222000,0.64,0.09,-7,0.03,100,0.25,2017
465,0.33,0.33,216000,0.62,0.16,-6,0.38,85,0.6,2017
466,0.1,0.74,184000,0.79,0.05,-4,0.04,104,0.57,2017
467,0.5,0.74,231000,0.8,0.25,-3,0.05,104,0.51,2017
468,0.02,0.84,243000,0.71,0.1,-5,0.04,120,0.57,2017
469,0.08,0.45,238000,0.8,0.2,-5,0.17,190,0.47,2017
470,0.14,0.69,234000,0.72,0.05,-6,0.11,100,0.41,2017
471,0.49,0.53,273000,0.37,0.11,-11,0.03,99,0.23,2017
472,0.15,0.53,189000,0.91,0.1,-3,0.09,94,0.62,2017
473,0.88,0.59,272000,0.28,0.15,-5,0.03,142,0.34,2017
474,0.2,0.63,194000,0.59,0.1,-7,0.11,90,0.68,2017
475,0.08,0.7,211000,0.51,0.09,-5,0.03,100,0.52,2017
476,0.16,0.31,176000,0.54,0.07,-10,0.35,181,0.16,2017
477,0.07,0.93,224000,0.72,0.35,-6,0.11,125,0.46,2017
478,0.17,0.4,201000,0.87,0.36,-4,0.31,105,0.47,2017
479,0.04,0.69,192000,0.88,0.15,-4,0.06,124,0.49,2017
480,0.03,0.71,203000,0.87,0.12,-3,0.04,125,0.72,2017
481,0.03,0.82,226000,0.8,0.15,-4,0.08,107,0.63,2017
482,0.2,0.87,202000,0.5,0.08,-5,0.05,106,0.55,2017
483,0.01,0.71,208000,0.91,0.3,-3,0.06,115,0.65,2017
484,0.12,0.65,189000,0.81,0.13,-6,0.06,122,0.58,2017
485,0.13,0.8,228000,0.79,0.22,-6,0.06,106,0.52,2017
486,0.02,0.76,261000,0.57,0.2,-9,0.13,135,0.14,2017
487,0.03,0.72,205000,0.93,0.05,-4,0.05,108,0.54,2017
488,0.05,0.77,202000,0.74,0.09,-6,0.04,120,0.86,2017
489,0.01,0.74,188000,0.42,0.06,-7,0.05,86,0.85,2017
490,0.0,0.55,249000,0.87,0.14,-5,0.06,122,0.33,2017
491,0.0,0.65,236000,0.69,0.04,-5,0.04,102,0.86,2017
492,0.02,0.73,158000,0.64,0.08,-7,0.04,122,0.53,2017
493,0.0,0.74,189000,0.53,0.35,-6,0.04,124,0.13,2017
494,0.04,0.64,203000,0.75,0.49,-4,0.11,102,0.53,2017
495,0.49,0.7,218000,0.82,0.45,-5,0.22,100,0.67,2017
496,0.06,0.37,180000,0.5,0.2,-9,0.12,167,0.21,2017
497,0.08,0.69,223000,0.76,0.14,-4,0.04,100,0.59,2017
498,0.07,0.74,184000,0.9,0.08,-2,0.05,110,0.65,2017
499,0.58,0.51,264000,0.67,0.36,-9,0.06,100,0.27,2017
500,0.28,0.7,245000,0.83,0.36,-6,0.27,115,0.63,2017
501,0.1,0.77,225000,0.59,0.11,-10,0.05,105,0.33,2017
502,0.14,0.68,202000,0.53,0.04,-6,0.28,113,0.84,2017
503,0.02,0.57,223000,0.81,0.04,-5,0.05,158,0.78,2017
504,0.02,0.6,240000,0.84,0.11,-7,0.07,95,0.47,2017
505,0.85,0.27,286000,0.46,0.14,-4,0.03,87,0.21,2017
506,0.08,0.76,202000,0.77,0.08,-6,0.05,120,0.81,2017
507,0.0,0.43,282000,0.88,0.21,-5,0.04,148,0.25,2017
508,0.04,0.79,215000,0.86,0.08,-3,0.11,124,0.59,2018
509,0.18,0.77,217000,0.52,0.13,-4,0.03,105,0.39,2018
510,0.1,0.82,253000,0.73,0.37,-4,0.13,136,0.65,2018
511,0.0,0.76,209000,0.7,0.15,-6,0.07,116,0.61,2018
512,0.38,0.87,199000,0.81,0.08,-4,0.06,122,0.97,2018
513,0.04,0.7,206000,0.71,0.29,-6,0.06,122,0.35,2018
514,0.04,0.84,218000,0.54,0.08,-6,0.09,97,0.51,2018
515,0.06,0.62,211000,0.71,0.13,-7,0.07,140,0.49,2018
516,0.12,0.72,198000,0.8,0.2,-5,0.04,125,0.31,2018
517,0.1,0.26,239000,0.44,0.11,-7,0.04,180,0.1,2018
518,0.11,0.78,209000,0.61,0.13,-5,0.05,100,0.8,2018
519,0.01,0.59,238000,0.67,0.34,-6,0.05,118,0.51,2018
520,0.07,0.51,224000,0.64,0.08,-5,0.05,172,0.38,2018
521,0.03,0.66,175000,0.71,0.08,-4,0.05,103,0.74,2018
522,0.26,0.52,181000,0.76,0.17,-3,0.09,142,0.29,2018
523,0.02,0.71,204000,0.64,0.26,-7,0.23,144,0.89,2018
524,0.42,0.57,217000,0.33,0.09,-7,0.03,96,0.28,2018
525,0.19,0.65,211000,0.81,0.17,-4,0.05,92,0.55,2018
526,0.08,0.8,200000,0.6,0.1,-5,0.06,110,0.42,2018
527,0.02,0.7,217000,0.86,0.02,-5,0.1,105,0.93,2018
528,0.78,0.59,260000,0.3,0.12,-7,0.03,95,0.36,2018
529,0.06,0.68,181000,0.75,0.09,-4,0.03,118,0.61,2018
530,0.05,0.59,269000,0.73,0.31,-6,0.09,88,0.19,2018
531,0.0,0.74,189000,0.73,0.3,-5,0.04,105,0.62,2018
532,0.03,0.67,204000,0.67,0.12,-3,0.07,98,0.63,2018
533,0.0,0.7,205000,0.46,0.05,-8,0.08,103,0.48,2018
534,0.03,0.66,219000,0.81,0.05,-6,0.08,100,0.46,2018
535,0.11,0.66,193000,0.58,0.12,-8,0.05,90,0.45,2018
536,0.03,0.47,196000,0.59,0.13,-6,0.03,86,0.5,2018
537,0.2,0.77,212000,0.71,0.13,-6,0.12,128,0.51,2018
538,0.56,0.53,191000,0.6,0.13,-7,0.12,100,0.32,2018
539,0.19,0.97,215000,0.41,0.08,-6,0.07,121,0.73,2018
540,0.04,0.63,215000,0.8,0.1,-4,0.06,107,0.32,2018
541,0.1,0.71,279000,0.63,0.08,-7,0.08,97,0.37,2018
542,0.28,0.69,192000,0.73,0.11,-5,0.37,129,0.48,2018
543,0.03,0.52,341000,0.57,0.11,-5,0.03,120,0.21,2018
544,0.02,0.64,197000,0.81,0.08,-5,0.33,93,0.91,2018
545,0.24,0.46,185000,0.57,0.1,-6,0.05,168,0.19,2018
546,0.06,0.77,191000,0.62,0.21,-5,0.1,140,0.68,2018
547,0.04,0.84,164000,0.62,0.13,-7,0.08,122,0.74,2018
548,0.2,0.63,194000,0.59,0.1,-7,0.11,90,0.68,2018
549,0.01,0.65,245000,0.59,0.11,-6,0.06,159,0.15,2018
550,0.02,0.76,210000,0.72,0.23,-6,0.08,105,0.47,2018
551,0.0,0.92,220000,0.73,0.12,-7,0.09,95,0.2,2018
552,0.02,0.54,243000,0.8,0.42,-5,0.03,113,0.18,2018
553,0.08,0.57,212000,0.69,0.06,-5,0.12,92,0.32,2018
554,0.05,0.63,220000,0.79,0.16,-4,0.06,104,0.41,2018
555,0.1,0.66,191000,0.6,0.11,-5,0.06,126,0.45,2018
556,0.03,0.39,272000,0.59,0.09,-6,0.06,114,0.19,2018
557,0.05,0.77,202000,0.74,0.09,-6,0.04,120,0.86,2018
558,0.23,0.53,195000,0.61,0.23,-7,0.06,145,0.53,2018
559,0.81,0.48,304000,0.44,0.64,-10,0.24,82,0.62,2018
560,0.7,0.68,233000,0.41,0.12,-8,0.03,112,0.2,2018
561,0.02,0.73,221000,0.69,0.1,-4,0.05,94,0.42,2018
562,0.03,0.76,169000,0.87,0.07,-4,0.05,100,0.9,2018
563,0.25,0.75,186000,0.64,0.11,-5,0.09,100,0.45,2018
564,0.04,0.75,294000,0.58,0.25,-6,0.14,97,0.65,2018
565,0.16,0.63,227000,0.69,0.12,-4,0.09,130,0.25,2018
566,0.02,0.58,213000,0.48,0.1,-6,0.03,77,0.42,2018
567,0.01,0.79,226000,0.55,0.13,-7,0.05,120,0.23,2018
568,0.0,0.75,248000,0.76,0.2,-8,0.05,110,0.58,2018
569,0.13,0.58,190000,0.84,0.1,-5,0.22,160,0.5,2018
570,0.05,0.97,264000,0.59,0.08,-8,0.26,130,0.27,2018
571,0.05,0.58,182000,0.77,0.09,-5,0.08,102,0.76,2018
572,0.84,0.76,189000,0.32,0.08,-7,0.05,91,0.57,2019
573,0.58,0.51,206000,0.34,0.21,-9,0.04,102,0.09,2019
574,0.75,0.5,182000,0.41,0.11,-6,0.03,110,0.45,2019
575,0.04,0.76,191000,0.54,0.09,-6,0.03,117,0.75,2019
576,0.15,0.48,202000,0.68,0.08,-5,0.09,111,0.35,2019
577,0.15,0.86,204000,0.62,0.09,-6,0.08,98,0.67,2019
578,0.56,0.62,184000,0.46,0.14,-6,0.03,127,0.5,2019
579,0.19,0.69,214000,0.79,0.17,-3,0.05,100,0.67,2019
580,0.11,0.72,173000,0.62,0.12,-3,0.11,158,0.41,2019
581,0.3,0.67,159000,0.89,0.74,-3,0.06,96,0.48,2019
582,0.02,0.69,228000,0.68,0.1,-7,0.03,104,0.4,2019
583,0.11,0.8,183000,0.5,0.06,-6,0.07,94,0.87,2019
584,0.12,0.64,198000,0.65,0.08,-8,0.19,93,0.55,2019
585,0.04,0.84,181000,0.73,0.11,-5,0.06,138,0.95,2019
586,0.3,0.67,178000,0.88,0.08,-3,0.15,99,0.23,2019
587,0.09,0.8,220000,0.68,0.09,-5,0.04,102,0.84,2019
588,0.05,0.9,198000,0.4,0.06,-9,0.13,136,0.35,2019
589,0.02,0.81,229000,0.89,0.08,-4,0.04,122,0.61,2019
590,0.13,0.53,210000,0.51,0.1,-8,0.03,100,0.35,2019
591,0.48,0.73,148000,0.86,0.11,-5,0.03,125,0.52,2019
592,0.57,0.85,236000,0.54,0.13,-7,0.05,125,0.45,2019
593,0.2,0.59,218000,0.7,0.34,-6,0.03,104,0.52,2019
594,0.12,0.7,261000,0.45,0.16,-7,0.15,93,0.14,2019
595,0.13,0.72,162000,0.82,0.36,-5,0.05,152,0.91,2019
596,0.16,0.84,213000,0.8,0.06,-4,0.23,96,0.62,2019
597,0.17,0.74,181000,0.87,0.04,-3,0.05,94,0.61,2019
598,0.01,0.61,176000,0.66,0.2,-7,0.03,104,0.16,2019
599,0.21,0.75,206000,0.79,0.07,-6,0.12,95,0.61,2019
600,0.07,0.53,260000,0.76,0.09,-5,0.34,136,0.65,2019
601,0.01,0.6,217000,0.79,0.42,-6,0.07,114,0.24,2019
602,0.06,0.7,213000,0.44,0.13,-9,0.06,150,0.23,2019
